['Restaurants'],3.0
"['Restaurants', 'Bars', 'Pubs', 'Nightlife']",3.0
"['Restaurants', 'Food', 'Food Delivery Services']",4.0
"['Sports Bars', 'Nightlife', 'Restaurants', 'Bars']",3.0
['Restaurants'],3.5
"['Cajun/Creole', 'Restaurants', 'African']",5.0
"['Cafes', 'Coffee & Tea', 'Food', 'Restaurants']",3.0
"['Gastropubs', 'Restaurants', 'American (New)', 'Italian']",4.0
"['Restaurants', 'Pizza']",1.0
"['Restaurants', 'Delis']",4.5
"['Sushi Bars', 'Restaurants']",3.0
"['Restaurants', 'Fast Food', 'Canadian (New)']",3.5
"['Ice Cream & Frozen Yogurt', 'Food', 'Breakfast & Brunch', 'Coffee & Tea', 'Restaurants']",4.0
"['Hawaiian', 'Restaurants', 'Bakeries', 'Food']",4.0
"['Restaurants', 'Pizza']",1.5
"['Sushi Bars', 'Restaurants']",4.0
"['Restaurants', 'Food Delivery Services', 'Pizza', 'Food']",3.5
['Restaurants'],3.0
['Restaurants'],4.0
"['Restaurants', 'Buffets']",2.0
['Restaurants'],2.5
"['Restaurants', 'Comfort Food']",3.5
"['Burgers', 'Restaurants']",3.0
"['Salad', 'Bars', 'Restaurants', 'Nightlife']",4.0
"['Restaurants', 'Hot Dogs', 'Burgers']",3.0
"['Ice Cream & Frozen Yogurt', 'Restaurants', 'Food']",2.5
['Restaurants'],3.0
"['Soup', 'Sandwiches', 'Restaurants']",3.0
"['Restaurants', 'Bars', 'Gay Bars', 'Nightlife']",4.0
['Restaurants'],3.5
['Restaurants'],2.0
"['Bakeries', 'Restaurants', 'Coffee & Tea', 'Cafes', 'Patisserie/Cake Shop', 'Food']",4.5
"['Restaurants', 'Food']",3.5
"['Tex-Mex', 'Restaurants', 'Food', 'Food Trucks']",3.5
"['Restaurants', 'Soup', 'Salad', 'Vegetarian', 'Buffets']",3.5
"['Restaurants', 'Gluten-Free', 'Pizza']",4.0
"['Breakfast & Brunch', 'Food', 'Restaurants', 'Coffee & Tea']",4.0
"['Restaurants', 'Cafes']",2.0
"['Pizza', 'Restaurants', 'Soup', 'Chicken Wings']",3.0
"['Restaurants', 'British']",3.5
"['Breakfast & Brunch', 'Restaurants', 'Cafes']",3.5
"['Restaurants', 'Pizza']",4.5
"['Ethnic Food', 'Specialty Food', 'Food', 'Restaurants', 'Imported Food', 'Farmers Market']",4.0
"['Sports Bars', 'Bars', 'Pubs', 'Restaurants', 'Irish', 'Nightlife']",3.0
"['Breakfast & Brunch', 'Chicken Shop', 'Restaurants', 'Fast Food']",2.0
"['Restaurants', 'Caterers', 'Event Planning & Services', 'Mediterranean']",3.5
"['Restaurants', 'Bistros', 'Brasseries']",4.0
"['Sandwiches', 'Restaurants']",3.5
"['Comfort Food', 'Restaurants', 'Chicken Wings', 'Southern']",4.0
"['Pizza', 'Restaurants']",4.0
"['Restaurants', 'Breakfast & Brunch']",3.0
"['Mediterranean', 'Cafes', 'Restaurants']",3.0
['Restaurants'],3.5
"['Restaurants', 'Food', 'Breakfast & Brunch', 'Coffee & Tea', 'Desserts']",3.5
"['Cafes', 'Restaurants']",4.0
['Restaurants'],3.0
"['Grocery', 'Food', 'Restaurants', 'Halal', 'Convenience Stores']",3.0
"['Arts & Entertainment', 'Music Venues', 'Nightlife', 'Restaurants', 'Wine Bars', 'Food', 'Bars', 'Coffee & Tea']",4.0
"['Food', 'Restaurants', 'Tea Rooms']",3.0
"['Restaurants', 'Barbeque']",1.5
"['Restaurants', 'Pizza']",3.5
"['Mediterranean', 'Pizza', 'Restaurants']",3.5
"['Portuguese', 'Barbeque', 'Restaurants', 'Fast Food']",2.5
"['Restaurants', 'Gastropubs', 'Bars', 'Nightlife', 'Pubs']",3.0
"['Bars', 'Restaurants', 'Chicken Wings', 'Pubs', 'Nightlife']",3.5
"['Pizza', 'Restaurants']",4.5
"['Restaurants', 'Fish & Chips']",3.0
"['Restaurants', 'American (New)', 'Buffets', 'Breakfast & Brunch']",1.0
"['Nightlife', 'Restaurants', 'Burgers', 'Bars', 'Sandwiches']",3.0
['Restaurants'],3.0
['Restaurants'],3.5
"['Burgers', 'Restaurants']",3.0
"['Pizza', 'Restaurants']",4.0
['Restaurants'],3.0
"['Jazz & Blues', 'Restaurants', 'Lounges', 'Wine Bars', 'Bars', 'Nightlife', 'Diners', 'Arts & Entertainment', 'Dance Clubs', 'Food', 'Beer', 'Wine & Spirits']",2.5
['Restaurants'],3.0
['Restaurants'],4.0
"['Restaurants', 'Donuts', 'Food', 'Coffee & Tea']",3.0
"['Restaurants', 'Vietnamese']",4.0
"['Fast Food', 'Sandwiches', 'Restaurants']",2.5
['Restaurants'],3.5
['Restaurants'],3.0
"['Comfort Food', 'Portuguese', 'Restaurants']",3.0
"['Soup', 'Buffets', 'Salad', 'Vegetarian', 'Restaurants']",3.5
"['Event Planning & Services', 'Fast Food', 'Caterers', 'Restaurants']",3.0
"['Restaurants', 'Vegan']",3.5
['Restaurants'],4.0
"['Delis', 'Sandwiches', 'Fast Food', 'Restaurants']",3.5
"['Restaurants', 'Burgers', 'Barbeque']",4.0
['Restaurants'],4.0
"['Pizza', 'Restaurants', 'Sandwiches']",4.0
['Restaurants'],4.5
"['Restaurants', 'Pubs', 'Bars', 'British', 'Nightlife']",2.5
"['Restaurants', 'Spanish', 'Food', 'Coffee & Tea', 'Colombian', 'Mexican']",4.5
"['Restaurants', 'Nightlife', 'Bars']",4.5
"['Restaurants', 'Canadian (New)']",2.5
"['Japanese', 'Restaurants', 'Thai']",4.0
"['Restaurants', 'Cajun/Creole']",4.0
"['Seafood', 'Restaurants', 'Food', 'Steakhouses', 'Beer', 'Wine & Spirits']",3.5
"['Chicken Wings', 'Nightlife', 'Restaurants', 'Sports Bars', 'Bars']",2.0
"['Bakeries', 'Shopping', 'Drugstores', 'Grocery', 'Fashion', 'Food', 'Department Stores', 'Restaurants', 'Delis']",1.5
"['Sushi Bars', 'Restaurants']",3.5
"['Food', 'Chicken Wings', 'Restaurants', 'Burgers', 'Food Delivery Services']",3.0
"['Pizza', 'Restaurants']",2.0
"['Barbeque', 'Restaurants']",4.0
"['Juice Bars & Smoothies', 'Food', 'Gluten-Free', 'Vegetarian', 'Restaurants', 'Health Markets', 'Specialty Food']",4.0
"['Restaurants', 'Diners']",3.5
['Restaurants'],3.5
"['Restaurants', 'Event Planning & Services', 'Hotels', 'Hotels & Travel']",3.5
['Restaurants'],3.5
"['Diners', 'Juice Bars & Smoothies', 'Vegetarian', 'Food', 'Restaurants']",3.5
['Restaurants'],3.5
"['Fast Food', 'Restaurants', 'Burgers']",2.5
"['Restaurants', 'Pizza']",3.5
['Restaurants'],2.0
"['Pizza', 'Restaurants']",3.0
"['Chicken Wings', 'Pizza', 'Restaurants']",2.0
"['Restaurants', 'Sandwiches']",3.0
"['Cafes', 'Coffee & Tea', 'Food', 'Restaurants']",4.0
"['Dim Sum', 'Restaurants']",2.5
"['Asian Fusion', 'Seafood', 'Restaurants', 'Vietnamese']",5.0
"['Restaurants', 'Food', 'Soul Food']",3.0
"['British', 'Soup', 'Modern European', 'Restaurants', 'Scottish']",3.5
"['Nightlife', 'Bars', 'Breakfast & Brunch', 'Restaurants']",2.5
"['Bars', 'Restaurants', 'Nightlife', 'Cocktail Bars']",3.5
['Restaurants'],4.0
"['Coffee & Tea', 'Restaurants', 'Breakfast & Brunch', 'Food', 'Mediterranean']",4.5
['Restaurants'],4.5
['Restaurants'],2.5
"['Restaurants', 'Sushi Bars', 'Steakhouses']",2.5
"['Nightlife', 'Restaurants', 'Pubs', 'Bars']",3.0
['Restaurants'],2.5
"['Hot Dogs', 'Restaurants']",5.0
"['Restaurants', 'Delis']",3.5
['Restaurants'],3.5
['Restaurants'],2.0
['Restaurants'],2.5
"['Indian', 'Pakistani', 'Restaurants']",3.5
"['Restaurants', 'Diners']",3.5
['Restaurants'],2.5
"['Restaurants', 'Pizza']",2.5
"['Hot Dogs', 'Restaurants']",3.0
"['Vegetarian', 'Gluten-Free', 'Vegan', 'Restaurants']",4.5
"['Seafood', 'Restaurants']",3.5
['Restaurants'],4.0
['Restaurants'],4.0
"['Bars', 'Irish', 'Pubs', 'Restaurants', 'Nightlife']",4.0
"['Filipino', 'Restaurants']",3.0
"['Restaurants', 'Food', 'Coffee & Tea', 'Cafes']",3.5
"['Restaurants', 'Salvadoran']",4.0
"['Delis', 'Sandwiches', 'Restaurants', 'Fast Food']",4.5
"['Restaurants', 'Breakfast & Brunch']",2.5
"['Asian Fusion', 'Specialty Food', 'Comfort Food', 'Restaurants', 'Food']",4.5
"['Sandwiches', 'Restaurants']",3.0
"['Restaurants', 'Caribbean']",4.0
"['Restaurants', 'Halal', 'Arabian']",4.0
"['Vegan', 'Food', 'Gluten-Free', 'Restaurants', 'Burgers']",3.5
"['Sushi Bars', 'Restaurants', 'Food', 'Desserts']",3.5
"['Restaurants', 'Canadian (New)']",3.5
['Restaurants'],4.5
"['Food', 'Restaurants', 'Specialty Food', 'Ethnic Food']",5.0
['Restaurants'],2.0
['Restaurants'],2.5
"['Fast Food', 'Chicken Wings', 'Restaurants']",4.0
"['Fast Food', 'Restaurants']",3.5
"['Gluten-Free', 'Tapas/Small Plates', 'Restaurants', 'Modern European']",3.5
['Restaurants'],4.5
"['Food', 'Street Vendors', 'Food Trucks', 'Restaurants']",4.5
"['Restaurants', 'Greek']",3.5
"['Restaurants', 'Fast Food']",2.5
"['Seafood', 'Restaurants', 'Pizza']",3.0
"['Restaurants', 'Steakhouses', 'Seafood']",4.5
"['Canadian (New)', 'Restaurants']",3.5
"['Restaurants', 'Food', 'Specialty Food', 'Ethnic Food']",3.5
"['Restaurants', 'Fast Food', 'Burgers']",2.0
"['Sandwiches', 'Restaurants']",3.5
"['Restaurants', 'Bistros']",3.0
"['Fast Food', 'Restaurants']",4.0
"['Restaurants', 'Food', 'Lebanese', 'Donairs', 'Mediterranean']",4.0
"['Coffee & Tea', 'Cafes', 'Food', 'Restaurants']",4.0
"['Restaurants', 'Vegetarian']",4.0
"['Restaurants', 'Southern', 'Fast Food', 'Chicken Wings', 'Chicken Shop']",3.5
"['Hot Dogs', 'Restaurants']",3.0
"['Restaurants', 'Bars', 'Dive Bars', 'Chicken Wings', 'Nightlife']",4.0
"['Sports Bars', 'Bars', 'Burgers', 'Nightlife', 'Restaurants']",2.5
"['Dim Sum', 'Restaurants']",3.5
"['Restaurants', 'Steakhouses']",3.0
['Restaurants'],4.0
"['Cafes', 'Restaurants']",3.0
"['Restaurants', 'Pizza']",4.5
['Restaurants'],4.0
"['Pizza', 'Restaurants']",3.5
"['Restaurants', 'Delis', 'Sandwiches', 'Event Planning & Services', 'Fast Food', 'Caterers']",4.0
"['Restaurants', 'Buffets', 'Pizza', 'Canadian (New)']",3.5
"['Restaurants', 'Pizza', 'Sandwiches']",4.0
"['Bars', 'Restaurants', 'Nightlife', 'Sports Bars']",4.0
"['Restaurants', 'Breakfast & Brunch']",3.0
"['Sandwiches', 'Pizza', 'Restaurants', 'Salad']",3.5
"['Barbeque', 'Hot Dogs', 'Caterers', 'Event Planning & Services', 'Restaurants']",5.0
"['Sandwiches', 'Pizza', 'Restaurants']",3.5
"['Tapas/Small Plates', 'Restaurants', 'Spanish', 'African']",4.0
"['Delis', 'Restaurants']",4.0
['Restaurants'],2.5
"['Food', 'Cupcakes', 'Coffee & Tea', 'Cafes', 'Restaurants']",4.0
"['Restaurants', 'French', 'Breakfast & Brunch']",3.5
['Restaurants'],2.0
['Restaurants'],3.0
"['Caribbean', 'Restaurants']",4.5
"['Restaurants', 'Pizza']",4.0
"['Restaurants', 'Sandwiches', 'Vegetarian', 'Food']",3.0
"['Dim Sum', 'Restaurants']",3.5
"['Seafood', 'Restaurants', 'Fish & Chips']",4.0
['Restaurants'],4.5
"['Restaurants', 'Fast Food', 'Caterers', 'Event Planning & Services', 'Comfort Food']",3.5
['Restaurants'],2.0
"['Restaurants', 'Barbeque']",3.5
"['Vegetarian', 'Salad', 'Soup', 'Restaurants', 'Buffets']",3.5
"['Specialty Food', 'Ethnic Food', 'Imported Food', 'Asian Fusion', 'Food', 'Restaurants']",3.5
['Restaurants'],2.5
"['Restaurants', 'Breakfast & Brunch', 'Soup', 'Diners']",3.5
"['Burgers', 'Restaurants']",4.0
"['Fast Food', 'Burgers', 'Restaurants']",1.5
"['Food', 'Restaurants', 'Breakfast & Brunch', 'Creperies', 'Coffee & Tea']",4.0
"['Breakfast & Brunch', 'Restaurants', 'Diners']",4.0
"['Specialty Food', 'Restaurants', 'Ethnic Food', 'Food']",3.5
"['Delis', 'Cheesesteaks', 'Chicken Wings', 'Restaurants']",4.0
"['Food', 'Ice Cream & Frozen Yogurt', 'Soup', 'Restaurants', 'Coffee & Tea', 'Sandwiches']",4.0
"['Sandwiches', 'Food Court', 'Fast Food', 'Restaurants']",2.5
['Restaurants'],4.5
"['Restaurants', 'Pizza']",4.0
"['Burgers', 'Restaurants', 'Steakhouses']",3.0
"['Restaurants', 'Pizza']",4.0
['Restaurants'],3.0
['Restaurants'],3.5
"['Restaurants', 'Pizza']",3.0
"['Restaurants', 'Russian', 'Modern European']",4.5
"['Italian', 'Restaurants']",3.0
"['Buffets', 'Restaurants']",3.0
"['Burgers', 'Fast Food', 'Restaurants']",3.0
"['Restaurants', 'Bangladeshi', 'Halal']",4.0
"['Bars', 'Sports Bars', 'Nightlife', 'Restaurants']",3.0
"['Food', 'Breweries', 'Restaurants', 'Pizza']",3.0
['Restaurants'],4.0
"['Restaurants', 'Nightlife', 'Lounges', 'Bars']",3.5
"['Pizza', 'Restaurants']",4.0
"['Bars', 'Restaurants', 'American (New)', 'Nightlife', 'Sports Bars', 'Burgers']",3.0
"['Restaurants', 'Soup', 'Food', 'Sandwiches', 'Coffee & Tea']",4.5
['Restaurants'],4.0
"['Bars', 'Pubs', 'Nightlife', 'Sandwiches', 'Restaurants']",4.0
"['Restaurants', 'Pizza']",3.0
['Restaurants'],3.5
['Restaurants'],3.0
"['Sandwiches', 'Restaurants', 'Delis', 'Fast Food']",3.0
['Restaurants'],3.5
"['Food', 'Restaurants', 'Beer', 'Wine & Spirits']",3.0
['Restaurants'],3.0
"['Burgers', 'Restaurants']",4.5
"['Restaurants', 'Gastropubs']",3.0
"['Fast Food', 'Burgers', 'Restaurants']",2.5
"['Restaurants', 'Indian']",4.0
"['Sandwiches', 'Restaurants', 'Fast Food']",2.5
"['Pizza', 'Restaurants']",2.0
['Restaurants'],3.0
"['Seafood', 'Restaurants', 'Sushi Bars']",3.5
['Restaurants'],3.5
"['Seafood', 'Restaurants']",3.5
"['Restaurants', 'Pizza']",3.5
"['Restaurants', 'Delis', 'Sandwiches']",2.5
"['Restaurants', 'Hot Dogs', 'Burgers']",4.0
"['American (New)', 'Restaurants', 'Nightlife', 'Food', 'Bars', 'Beer Bar', 'Beer', 'Wine & Spirits']",4.0
"['Pizza', 'Restaurants']",2.5
['Restaurants'],3.0
"['Fast Food', 'Restaurants']",3.0
['Restaurants'],3.0
"['Pizza', 'Restaurants']",3.5
['Restaurants'],4.5
"['Restaurants', 'Asian Fusion']",3.5
"['Restaurants', 'American (New)', 'Nightlife', 'Burgers', 'Salad', 'Bars']",4.0
"['Vietnamese', 'Restaurants', 'Cantonese']",4.5
"['Swabian', 'Restaurants']",4.0
"['Restaurants', 'Sandwiches', 'Event Planning & Services', 'Caterers', 'Mediterranean', 'Salad']",4.0
"['Home Services', 'Restaurants', 'Hot Tub & Pool', 'Home & Garden', 'Pool & Hot Tub Service', 'Shopping', 'Contractors', 'Local Services']",4.0
"['Chinese', 'Restaurants', 'Cantonese', 'Vietnamese']",4.5
['Restaurants'],3.5
"['Restaurants', 'Bars', 'Irish', 'Pubs', 'Nightlife']",4.0
"['Event Planning & Services', 'Breakfast & Brunch', 'Restaurants', 'Caterers']",3.0
"['Cafes', 'Restaurants']",3.0
['Restaurants'],4.0
"['Cajun/Creole', 'Steakhouses', 'Restaurants']",3.5
"['Asian Fusion', 'Sushi Bars', 'Restaurants', 'Buffets']",3.0
"['Fast Food', 'Restaurants']",2.5
"['Restaurants', 'Sandwiches']",4.0
"['Comfort Food', 'Gluten-Free', 'Restaurants']",4.0
"['Restaurants', 'Filipino', 'Specialty Food', 'Ethnic Food', 'Food']",4.0
"['Mexican', 'Restaurants', 'Caribbean']",4.5
"['Restaurants', 'Fast Food']",1.5
"['Burgers', 'Restaurants']",5.0
"['Pizza', 'Gluten-Free', 'Restaurants']",3.5
"['Restaurants', 'Mediterranean']",3.5
"['Restaurants', 'Fast Food', 'Chicken Wings', 'Pizza']",3.0
"['Coffee & Tea', 'Restaurants', 'Breakfast & Brunch', 'Food']",4.0
"['Food', 'Restaurants']",2.0
"['Restaurants', 'Portuguese', 'Chicken Shop']",3.5
"['Restaurants', 'Food', 'Grocery', 'Delis']",5.0
"['Restaurants', 'Seafood', 'Caterers', 'Steakhouses', 'Event Planning & Services']",4.0
"['Pizza', 'Restaurants']",2.0
"['Asian Fusion', 'Restaurants', 'Sushi Bars']",4.5
"['Fast Food', 'Restaurants']",4.0
"['Hawaiian', 'Caribbean', 'Restaurants']",3.0
"['Fast Food', 'Pizza', 'Restaurants']",4.0
"['Indian', 'Restaurants']",4.5
"['Seafood', 'Restaurants']",3.0
"['Breakfast & Brunch', 'Restaurants', 'Filipino']",3.5
"['Restaurants', 'Fast Food', 'Burgers']",3.0
"['Asian Fusion', 'Restaurants']",4.5
['Restaurants'],3.5
"['Burgers', 'Fast Food', 'Restaurants']",2.5
"['Mediterranean', 'Greek', 'Restaurants']",4.0
['Restaurants'],3.5
"['Restaurants', 'Nightlife', 'Bars', 'Sports Bars']",3.0
"['Restaurants', 'Nightlife', 'Bars', 'Food']",5.0
"['Restaurants', 'Salad', 'Mediterranean', 'Persian/Iranian', 'Sandwiches']",3.5
"['Bars', 'Nightlife', 'Restaurants', 'Wine Bars']",2.0
"['Restaurants', 'Fast Food']",2.5
['Restaurants'],3.0
"['Bars', 'Nightlife', 'Restaurants']",4.0
"['Restaurants', 'Mediterranean']",4.0
"['Cheesesteaks', 'Delis', 'Fast Food', 'Restaurants', 'Sandwiches', 'Salad']",3.0
"['Burgers', 'Steakhouses', 'Restaurants']",4.0
"['Food', 'Restaurants', 'Asian Fusion', 'Taiwanese', 'Desserts']",3.0
"['Chicken Wings', 'Restaurants']",3.0
"['Bars', 'Breweries', 'Restaurants', 'Food', 'Nightlife']",3.5
['Restaurants'],4.0
"['Cafes', 'Restaurants', 'Nightlife', 'Bars', 'Pubs']",4.0
['Restaurants'],3.5
"['Vegan', 'Restaurants']",4.0
['Restaurants'],4.5
"['Nightlife', 'Restaurants', 'Bars', 'Burgers']",3.5
"['Vegetarian', 'Vegan', 'Restaurants']",5.0
"['Sandwiches', 'Restaurants', 'Fast Food']",2.5
"['Burgers', 'Restaurants', 'Fast Food']",4.5
"['Burgers', 'Restaurants']",2.5
"['Vegetarian', 'Restaurants', 'Buffets']",3.0
"['Indian', 'Restaurants', 'Buffets']",4.0
"['American (New)', 'Restaurants', 'Chicken Wings', 'Sports Bars', 'Nightlife', 'Bars']",3.0
"['Restaurants', 'Food', 'Sushi Bars']",4.0
['Restaurants'],4.0
"['Restaurants', 'Southern']",4.0
"['Breakfast & Brunch', 'Diners', 'Restaurants']",3.0
['Restaurants'],3.5
"['Nightlife', 'Bars', 'Sports Bars', 'Cocktail Bars', 'Restaurants']",3.0
"['Bars', 'Nightlife', 'Beer', 'Wine & Spirits', 'Restaurants', 'Food', 'Pubs']",3.5
"['Restaurants', 'Canadian (New)', 'Food']",4.5
"['Restaurants', 'Beer Garden']",3.0
"['Restaurants', 'Filipino']",3.5
"['Sushi Bars', 'Restaurants']",4.0
"['Korean', 'Restaurants', 'Tapas/Small Plates', 'Asian Fusion', 'Barbeque']",4.5
['Restaurants'],4.0
['Restaurants'],2.5
"['Sandwiches', 'Delis', 'Event Planning & Services', 'Caterers', 'Restaurants']",4.0
"['Fast Food', 'Restaurants', 'Canadian (New)']",3.5
"['Tex-Mex', 'Restaurants', 'Fast Food']",3.0
"['Restaurants', 'Burgers']",3.0
"['Restaurants', 'Cafes']",3.5
"['Restaurants', 'Chicken Wings', 'Fast Food']",3.5
"['Pizza', 'Restaurants', 'Event Planning & Services', 'Party & Event Planning']",2.5
['Restaurants'],2.5
"['Restaurants', 'Fast Food']",2.5
"['Restaurants', 'Barbeque']",1.5
"['Pizza', 'Restaurants']",2.0
"['Restaurants', 'Pizza', 'Event Planning & Services', 'Caterers']",3.5
"['Food', 'Food Stands', 'Restaurants', 'Food Trucks', 'Event Planning & Services', 'Caterers']",4.0
['Restaurants'],3.5
"['Restaurants', 'Sushi Bars']",3.0
['Restaurants'],3.5
"['Caterers', 'Event Planning & Services', 'Restaurants', 'Asian Fusion']",3.0
"['Burgers', 'Restaurants', 'Fast Food']",2.5
['Restaurants'],4.0
['Restaurants'],3.0
['Restaurants'],3.0
"['Sushi Bars', 'Restaurants']",3.5
"['Restaurants', 'Dim Sum', 'Vietnamese', 'Chinese']",2.5
"['Restaurants', 'Cafes']",4.0
"['Restaurants', 'Salad', 'Do-It-Yourself Food', 'Food', 'Specialty Food', 'Health Markets', 'Gluten-Free']",4.0
"['Restaurants', 'Pizza']",3.5
"['Tex-Mex', 'Restaurants']",3.0
"['Restaurants', 'Juice Bars & Smoothies', 'Food', 'Specialty Food', 'Health Markets']",4.0
"['Coffee & Tea', 'Food', 'Cafes', 'Restaurants']",3.5
"['Sandwiches', 'Restaurants']",3.0
"['Hot Dogs', 'Sandwiches', 'Restaurants']",3.5
"['Breakfast & Brunch', 'Restaurants']",2.0
"['Restaurants', 'Delis', 'Sandwiches']",3.5
"['Canadian (New)', 'Restaurants', 'Fish & Chips']",4.5
['Restaurants'],2.0
"['Chicken Wings', 'Salad', 'Restaurants', 'Fast Food']",1.5
"['Fast Food', 'Restaurants', 'Asian Fusion']",4.0
"['Restaurants', 'Chinese']",3.0
"['Pizza', 'Restaurants']",2.5
"['Restaurants', 'Fast Food', 'Burgers', 'Hot Dogs']",2.0
"['Burgers', 'Restaurants']",3.0
"['Seafood', 'Restaurants']",4.0
"['Restaurants', 'Fast Food']",4.0
"['Gastropubs', 'Bars', 'Nightlife', 'Restaurants']",3.0
"['Restaurants', 'Sandwiches', 'Pizza']",3.5
"['Irish', 'Restaurants', 'Nightlife', 'Pubs', 'Bars']",3.5
"['Coffee & Tea', 'Chinese', 'Bubble Tea', 'Restaurants', 'Food', 'Desserts', 'Shaved Ice', 'Ice Cream & Frozen Yogurt']",4.5
"['Bars', 'Nightlife', 'Sports Bars', 'Sandwiches', 'Gastropubs', 'Restaurants']",1.5
"['Breakfast & Brunch', 'Cafes', 'Restaurants', 'Comfort Food']",4.5
"['Restaurants', 'Nightlife', 'Mediterranean', 'Wine Bars', 'Food', 'Bars', 'Beer', 'Wine & Spirits']",4.0
['Restaurants'],3.0
"['Restaurants', 'Breakfast & Brunch']",4.0
"['Ice Cream & Frozen Yogurt', 'Food', 'Diners', 'Restaurants']",4.0
"['Food Delivery Services', 'Pizza', 'Sandwiches', 'Restaurants', 'Chicken Wings', 'Food']",2.5
['Restaurants'],2.5
"['Buffets', 'Himalayan/Nepalese', 'Restaurants']",4.5
"['Caterers', 'Event Planning & Services', 'Restaurants']",4.0
"['Breakfast & Brunch', 'Juice Bars & Smoothies', 'Sandwiches', 'Food', 'American (New)', 'Restaurants']",3.5
"['Kosher', 'Restaurants', 'Mediterranean']",3.0
"['Gastropubs', 'Restaurants']",3.5
"['Restaurants', 'Delis', 'Sandwiches']",3.5
"['Restaurants', 'Lebanese']",3.5
"['Restaurants', 'Burgers', 'Fast Food']",1.5
"['American (New)', 'Bars', 'Nightlife', 'Restaurants']",4.0
"['Nightlife', 'Pubs', 'Restaurants', 'Bars']",3.5
"['Restaurants', 'Seafood']",3.0
['Restaurants'],4.0
"['Restaurants', 'Asian Fusion', 'Mexican']",3.5
['Restaurants'],3.5
"['Burgers', 'Restaurants', 'Fast Food']",1.5
"['Swabian', 'Restaurants']",2.5
"['Delis', 'Restaurants']",4.0
"['Event Planning & Services', 'Restaurants', 'Wine Bars', 'Bars', 'Nightlife', 'Venues & Event Spaces']",4.0
"['Nightlife', 'Canadian (New)', 'Music Venues', 'Arts & Entertainment', 'Bars', 'Restaurants']",3.0
['Restaurants'],3.0
['Restaurants'],3.5
"['Nightlife', 'Bars', 'Restaurants', 'Burgers']",3.5
"['Bars', 'Sports Bars', 'Nightlife', 'Restaurants']",3.0
['Restaurants'],2.5
"['Mediterranean', 'Restaurants']",4.0
"['Restaurants', 'Pizza']",3.0
"['Bars', 'Gluten-Free', 'Restaurants', 'Nightlife', 'Canadian (New)']",3.0
"['Cafes', 'Restaurants']",4.5
"['Bars', 'Beer', 'Wine & Spirits', 'Pizza', 'Nightlife', 'Food', 'Restaurants']",4.0
"['Sports Bars', 'Restaurants', 'Bars', 'Nightlife']",5.0
"['Sandwiches', 'Restaurants', 'Bars', 'Nightlife', 'Sports Bars']",3.0
"['Restaurants', 'Peruvian']",3.0
"['Ice Cream & Frozen Yogurt', 'Restaurants', 'Food']",4.0
"['Restaurants', 'Event Planning & Services', 'Caterers', 'Pizza']",2.5
['Restaurants'],3.5
"['Restaurants', 'Asian Fusion']",4.0
"['Restaurants', 'Dim Sum', 'Seafood', 'Cantonese']",3.5
"['Breakfast & Brunch', 'Restaurants', 'Food', 'Coffee & Tea']",3.0
